"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1322 0.142 0.157 0.1671 0.1792 0 0 0 0 0 0 0
"3" 0.5 0.1588 0.1681 0.1896 0.1995 0.214 0 0 0 0 0 0 0
"4" 0.75 0.1907 0.1989 0.229 0.2381 0.2557 0 0 0 0 0 0 0
"5" 1 0.2291 0.2353 0.2765 0.2842 0.3054 0 0 0 0 0 0 0
"6" 1.25 0.2752 0.2784 0.3339 0.3392 0.3648 0 0 0 0 0 0 0
"7" 1.5 0.3306 0.3295 0.4032 0.4049 0.4357 0 0 0 0 0 0 0
"8" 1.75 0.3971 0.3898 0.4869 0.4832 0.5203 0 0 0 0 0 0 0
"9" 2 0.4769 0.4612 0.5879 0.5766 0.6214 0 0 0 0 0 0 0
"10" 2.25 0.5727 0.5457 0.7098 0.6879 0.742 0 0 0 0 0 0 0
"11" 2.5 0.6878 0.6455 0.857 0.8207 0.8859 0 0 0 0 0 0 0
"12" 2.75 0.8258 0.7636 1.0345 0.979 1.0576 0 0 0 0 0 0 0
"13" 3 0.9914 0.9031 1.2487 1.1677 1.2624 0 0 0 0 0 0 0
"14" 3.25 1.19 1.068 1.5071 1.3924 1.5066 0 0 0 0 0 0 0
"15" 3.5 1.4282 1.2629 1.8186 1.66 1.7977 0 0 0 0 0 0 0
"16" 3.75 1.7136 1.4931 2.1942 1.9784 2.1444 0 0 0 0 0 0 0
"17" 4 2.0554 1.7648 2.6467 2.3571 2.5572 0 0 0 0 0 0 0
"18" 4.25 2.4645 2.0853 3.1917 2.8069 3.0483 0 0 0 0 0 0 0
"19" 4.5 2.9538 2.4633 3.8477 3.3409 3.632 0 0 0 0 0 0 0
"20" 4.75 3.5383 2.9086 4.6364 3.9737 4.3248 0 0 0 0 0 0 0
"21" 5 4.2355 3.4325 5.584 4.7224 5.1459 0 0 0 0 0 0 0
"22" 5.25 5.0656 4.0481 6.7205 5.606 6.1169 0 0 0 0 0 0 0
"23" 5.5 6.0515 4.7699 8.0813 6.6456 7.2622 0 0 0 0 0 0 0
"24" 5.75 7.2184 5.6138 9.7063 7.8635 8.6076 0 0 0 0 0 0 0
"25" 6 8.5927 6.5967 11.6396 9.2815 10.1798 0 0 0 0 0 0 0
"26" 6.25 10.1997 7.7347 13.9271 10.9177 12.0021 0 0 0 0 0 0 0
"27" 6.5 12.0574 9.0399 16.6102 12.7787 14.0875 0 0 0 0 0 0 0
"28" 6.75 14.163 10.5127 19.7103 14.8443 16.4226 0 0 0 0 0 0 0
"29" 7 16.4619 12.1233 23.1902 17.0333 18.9306 0 0 0 0 0 0 0
"30" 7.25 18.7704 13.7638 26.8501 19.1266 21.3864 0 0 0 0 0 0 0
"31" 7.5 20.6358 15.1466 30.0925 20.6598 23.2764 0 0 0 0 0 0 0
"32" 7.75 21.5156 15.8774 32.0126 21.1917 24.0503 0 0 0 0 0 0 0
"33" 8 21.688 16.1 32.8322 21.0852 24.0698 0 0 0 0 0 0 0
"34" 8.25 21.6814 16.1882 33.3555 20.8297 23.9055 0 0 0 0 0 0 0
"35" 8.5 21.6468 16.2552 33.8363 20.5545 23.7141 0 0 0 0 0 0 0
"36" 8.75 21.607 16.3183 34.3142 20.2788 23.5189 0 0 0 0 0 0 0
"37" 9 21.5648 16.3797 34.7942 20.0048 23.323 0 0 0 0 0 0 0
"38" 9.25 21.5207 16.4398 35.2772 19.7329 23.1266 0 0 0 0 0 0 0
"39" 9.5 21.4747 16.4985 35.763 19.4632 22.93 0 0 0 0 0 0 0
"40" 9.75 21.4268 16.5558 36.2516 19.1957 22.7331 0 0 0 0 0 0 0
"41" 10 21.3771 16.6118 36.7429 18.9304 22.5361 0 0 0 0 0 0 0
"42" 10.25 21.3255 16.6663 37.2369 18.6672 22.3388 0 0 0 0 0 0 0
"43" 10.5 21.2721 16.7195 37.7335 18.4063 22.1414 0 0 0 0 0 0 0
"44" 10.75 21.2169 16.7712 38.2326 18.1477 21.9439 0 0 0 0 0 0 0
"45" 11 21.1599 16.8215 38.7342 17.8912 21.7463 0 0 0 0 0 0 0
"46" 11.25 21.1011 16.8703 39.2382 17.637 21.5487 0 0 0 0 0 0 0
"47" 11.5 21.0405 16.9176 39.7444 17.3851 21.3511 0 0 0 0 0 0 0
"48" 11.75 20.9782 16.9635 40.2529 17.1354 21.1535 0 0 0 0 0 0 0
"49" 12 20.9144 17.0017 40.7634 16.8882 20.9562 0 0 0 0 0 0 0
"50" 12.25 20.8417 16.9749 41.1676 16.6582 20.7792 0 0 0 0 0 0 0
"51" 12.5 20.7328 16.9141 41.4799 16.4754 20.6631 0 0 0 0 0 0 0
"52" 12.75 20.6008 16.8344 41.7397 16.3422 20.6121 0 0 0 0 0 0 0
"53" 13 20.4502 16.739 41.9548 16.2541 20.6209 0 0 0 0 0 0 0
"54" 13.25 20.2833 16.63 42.1295 16.2066 20.6842 0 0 0 0 0 0 0
"55" 13.5 20.1023 16.5089 42.2671 16.1955 20.7975 0 0 0 0 0 0 0
"56" 13.75 19.9088 16.3772 42.3706 16.2177 20.9568 0 0 0 0 0 0 0
"57" 14 19.7044 16.2359 42.4424 16.2699 21.1588 0 0 0 0 0 0 0
"58" 14.25 19.4904 16.0862 42.4846 16.3496 21.4005 0 0 0 0 0 0 0
"59" 14.5 19.2684 15.9293 42.5003 16.4545 21.6711 0 0 0 0 0 0 0
"60" 14.75 19.0428 15.7688 42.5001 16.5849 21.9397 0 0 0 0 0 0 0
"61" 15 18.8156 15.6064 42.4886 16.7404 22.2051 0 0 0 0 0 0 0
"62" 15.25 18.5876 15.4427 42.468 16.9109 22.4682 0 0 0 0 0 0 0
"63" 15.5 18.3609 15.2796 42.4435 17.0818 22.7322 0 0 0 0 0 0 0
"64" 15.75 18.1361 15.1174 42.4163 17.2532 22.9976 0 0 0 0 0 0 0
"65" 16 17.913 14.956 42.3865 17.4251 23.2644 0 0 0 0 0 0 0
"66" 16.25 17.6917 14.7956 42.354 17.5975 23.5328 0 0 0 0 0 0 0
"67" 16.5 17.4722 14.6362 42.3189 17.7704 23.8025 0 0 0 0 0 0 0
"68" 16.75 17.2545 14.4777 42.2812 17.9437 24.0736 0 0 0 0 0 0 0
"69" 17 17.0386 14.3201 42.2409 18.1175 24.3462 0 0 0 0 0 0 0
"70" 17.25 16.8245 14.1635 42.198 18.2917 24.6201 0 0 0 0 0 0 0
"71" 17.5 16.6122 14.0078 42.1526 18.4663 24.8954 0 0 0 0 0 0 0
"72" 17.75 16.4017 13.8531 42.1045 18.6413 25.172 0 0 0 0 0 0 0
"73" 18 16.193 13.6994 42.054 18.8167 25.4499 0 0 0 0 0 0 0
"74" 18.25 15.9862 13.5467 42.0009 18.9924 25.7291 0 0 0 0 0 0 0
"75" 18.5 15.7811 13.395 41.9453 19.1684 26.0096 0 0 0 0 0 0 0
"76" 18.75 15.5779 13.2442 41.8872 19.3448 26.2913 0 0 0 0 0 0 0
"77" 19 15.3765 13.0945 41.8266 19.5214 26.5743 0 0 0 0 0 0 0
"78" 19.25 15.1769 12.9458 41.7636 19.6984 26.8584 0 0 0 0 0 0 0
"79" 19.5 14.9791 12.7981 41.6981 19.8756 27.1438 0 0 0 0 0 0 0
"80" 19.75 14.7831 12.6515 41.6302 20.0531 27.4303 0 0 0 0 0 0 0
"81" 20 14.5889 12.5058 41.5599 20.2307 27.718 0 0 0 0 0 0 0
"82" 20.25 14.3966 12.3612 41.4873 20.4086 28.0068 0 0 0 0 0 0 0
"83" 20.5 14.206 12.2177 41.4122 20.5867 28.2967 0 0 0 0 0 0 0
"84" 20.75 14.0172 12.0752 41.3349 20.765 28.5877 0 0 0 0 0 0 0
"85" 21 13.8303 11.9337 41.2552 20.9434 28.8798 0 0 0 0 0 0 0
"86" 21.25 13.6451 11.7933 41.1732 21.1219 29.1728 0 0 0 0 0 0 0
"87" 21.5 13.4618 11.654 41.0889 21.3006 29.4669 0 0 0 0 0 0 0
"88" 21.75 13.2802 11.5157 41.0024 21.4794 29.762 0 0 0 0 0 0 0
"89" 22 13.1004 11.3784 40.9136 21.6583 30.0581 0 0 0 0 0 0 0
"90" 22.25 12.9224 11.2423 40.8227 21.8372 30.3551 0 0 0 0 0 0 0
"91" 22.5 12.7462 11.1072 40.7296 22.0161 30.653 0 0 0 0 0 0 0
"92" 22.75 12.5718 10.9732 40.6343 22.1951 30.9518 0 0 0 0 0 0 0
"93" 23 12.3991 10.8402 40.5368 22.3742 31.2515 0 0 0 0 0 0 0
"94" 23.25 12.2282 10.7084 40.4373 22.5532 31.552 0 0 0 0 0 0 0
"95" 23.5 12.0591 10.5776 40.3357 22.7321 31.8534 0 0 0 0 0 0 0
"96" 23.75 11.8917 10.4479 40.232 22.9111 32.1555 0 0 0 0 0 0 0
"97" 24 11.7261 10.3193 40.1263 23.0899 32.4585 0 0 0 0 0 0 0
"98" 24.25 11.5622 10.1917 40.0186 23.2687 32.7622 0 0 0 0 0 0 0
