"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1302 0.1422 0.1534 0.1717 0.1775 0.1883 0.2059 0.2112 0.2184 0.2309 0.2502 0.2509 5.9535 9.9467 13.9366 3.9748 8.9625
"3" 0.5 0.154 0.1684 0.1811 0.2106 0.2099 0.2215 0.2495 0.2479 0.2511 0.2665 0.2981 0.2862 5.9013 9.8869 13.8654 3.9466 8.9203
"4" 0.75 0.1822 0.1995 0.2136 0.2583 0.2483 0.2606 0.3022 0.2908 0.2886 0.3075 0.3551 0.3263 5.8424 9.819 13.7847 3.9147 8.8724
"5" 1 0.2156 0.2362 0.2521 0.3167 0.2936 0.3066 0.366 0.3412 0.3316 0.3548 0.4229 0.3721 5.7753 9.7414 13.6925 3.8783 8.8176
"6" 1.25 0.255 0.2797 0.2974 0.3882 0.3471 0.3606 0.4433 0.4001 0.3811 0.4094 0.5037 0.4241 5.6984 9.6521 13.5865 3.8366 8.7544
"7" 1.5 0.3015 0.3312 0.3508 0.4757 0.4103 0.4241 0.5368 0.4692 0.4378 0.4722 0.5996 0.4834 5.6097 9.5487 13.4638 3.7885 8.6812
"8" 1.75 0.3565 0.392 0.4137 0.5827 0.4849 0.4986 0.65 0.55 0.5029 0.5446 0.7137 0.5507 5.507 9.4285 13.3213 3.7327 8.596
"9" 2 0.4213 0.4639 0.4878 0.7135 0.5728 0.5861 0.7869 0.6445 0.5775 0.6278 0.8492 0.6273 5.3877 9.2882 13.1552 3.6678 8.4965
"10" 2.25 0.4978 0.5489 0.575 0.8732 0.6765 0.6887 0.9524 0.755 0.6631 0.7236 1.0101 0.7142 5.2487 9.124 12.961 3.5921 8.3798
"11" 2.5 0.5879 0.6492 0.6776 1.068 0.7985 0.8088 1.1526 0.8839 0.7611 0.8336 1.2009 0.8128 5.0865 8.9314 12.7334 3.5037 8.2427
"12" 2.75 0.694 0.7676 0.7983 1.3054 0.9421 0.9495 1.3944 1.0342 0.8732 0.96 1.427 0.9246 4.8968 8.7051 12.4664 3.4002 8.0813
"13" 3 0.8187 0.907 0.94 1.5941 1.1106 1.1137 1.6865 1.2091 1.0013 1.1048 1.6944 1.051 4.675 8.4391 12.1528 3.279 7.8912
"14" 3.25 0.9651 1.0711 1.1062 1.9445 1.3083 1.3052 2.0389 1.4123 1.1476 1.2705 2.0101 1.1936 4.4156 8.1263 11.7847 3.137 7.6672
"15" 3.5 1.1366 1.2636 1.3008 2.3685 1.5394 1.5277 2.4637 1.6474 1.3142 1.4597 2.3817 1.3541 4.1125 7.7587 11.3527 2.9709 7.4033
"16" 3.75 1.3369 1.4886 1.5283 2.8798 1.8088 1.7854 2.9752 1.9184 1.5034 1.675 2.8177 1.5341 3.7591 7.3274 10.8468 2.7769 7.0928
"17" 4 1.5699 1.7504 1.7926 3.493 2.1214 2.0819 3.5901 2.2287 1.7177 1.919 3.3262 1.7349 3.3488 6.823 10.2561 2.5511 6.7283
