"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1301 0.146 0.1517 0.1721 0.1795 0.1932 0.2166 0.2146 0.2213 0.2296 0.2525 0.257 5.9503 9.9421 13.9318 3.9727 8.9587
"3" 0.5 0.1539 0.1777 0.1771 0.2116 0.2149 0.2332 0.276 0.2558 0.2577 0.2636 0.3036 0.3001 5.8937 9.8755 13.8537 3.9415 8.9111
"4" 0.75 0.182 0.2161 0.2066 0.26 0.2571 0.2814 0.3517 0.3049 0.3001 0.3025 0.3649 0.3504 5.8286 9.7983 13.7632 3.9054 8.8554
"5" 1 0.2153 0.2629 0.2411 0.3194 0.3076 0.3396 0.448 0.3633 0.3494 0.3471 0.4386 0.4091 5.753 9.7079 13.6574 3.8635 8.7899
"6" 1.25 0.2545 0.3197 0.2812 0.3923 0.3679 0.4098 0.5707 0.4328 0.4067 0.3983 0.527 0.4774 5.6647 9.6011 13.5329 3.8142 8.712
"7" 1.5 0.3008 0.3887 0.328 0.4817 0.4399 0.4943 0.7268 0.5154 0.4734 0.4569 0.6331 0.557 5.5607 9.4744 13.3853 3.756 8.6189
"8" 1.75 0.3554 0.4725 0.3825 0.5912 0.5258 0.596 0.9254 0.6136 0.5508 0.5239 0.7603 0.6497 5.4379 9.323 13.2093 3.687 8.5068
"9" 2 0.4198 0.5742 0.4459 0.7253 0.6282 0.7185 1.178 0.7302 0.6407 0.6006 0.9127 0.7574 5.2921 9.1416 12.9988 3.6048 8.3713
"10" 2.25 0.4957 0.6975 0.5197 0.8891 0.7502 0.8657 1.4992 0.8684 0.745 0.6883 1.0951 0.8826 5.1185 8.9232 12.746 3.5066 8.207
"11" 2.5 0.5849 0.8468 0.6055 1.089 0.8953 1.0423 1.9071 1.0321 0.8659 0.7883 1.3131 1.0276 4.9115 8.66 12.4418 3.389 8.007
"12" 2.75 0.6897 1.0274 0.7051 1.3325 1.0676 1.2539 2.4248 1.2255 1.0058 0.9023 1.5733 1.1955 4.6641 8.3419 12.0749 3.2479 7.7634
"13" 3 0.8126 1.2454 0.8205 1.6282 1.2717 1.5067 3.0812 1.4533 1.1674 1.0318 1.883 1.3892 4.3686 7.9574 11.6322 3.0788 7.466
"14" 3.25 0.9562 1.5079 0.954 1.986 1.5126 1.8076 3.9118 1.7208 1.3535 1.1785 2.2503 1.6119 4.0156 7.4926 11.0981 2.8759 7.1031
"15" 3.5 1.1232 1.8222 1.1079 2.4166 1.7957 2.1638 4.9609 2.0329 1.5671 1.3441 2.684 1.8664 3.5952 6.9318 10.4549 2.6333 6.6605
"16" 3.75 1.3165 2.1959 1.2842 2.9306 2.1259 2.582 6.2816 2.3937 1.8109 1.5295 3.1918 2.1549 3.0966 6.2574 9.6831 2.3443 6.1224
"17" 4 1.5372 2.6346 1.4836 3.5365 2.5069 3.0657 7.9363 2.8043 2.0865 1.7349 3.7783 2.4778 2.5107 5.4521 8.7638 2.0029 5.4717
"18" 4.25 1.7816 3.1371 1.7042 4.2353 2.9381 3.6093 9.9938 3.257 2.3931 1.9582 4.4376 2.8308 1.8348 4.504 7.6849 1.6066 4.6936
"19" 4.5 2.0342 3.6794 1.935 5.009 3.4083 4.179 12.4542 3.7197 2.7239 2.1919 5.1315 3.2004 1.0937 3.4357 6.4747 1.1683 3.8001
"20" 4.75 2.2407 4.1567 2.1333 5.795 3.8775 4.6503 15.0183 4.0848 3.0585 2.4184 5.7146 3.5479 0.4078 2.3956 5.3072 0.7558 2.9057
"21" 5 2.2905 4.3233 2.196 6.2211 4.113 4.7733 16.5475 4.1552 3.2825 2.5662 5.8795 3.6828 0.1042 1.8638 4.7248 0.5663 2.4156
"22" 5.25 2.25 4.2921 2.1707 6.3165 4.1497 4.6973 17.1207 4.0669 3.3643 2.6087 5.7969 3.6601 0.0792 1.7435 4.6067 0.5427 2.2735
"23" 5.5 2.2031 4.2444 2.1381 6.3808 4.1674 4.6068 17.6072 3.9683 3.4316 2.64 5.6954 3.6235 0.0777 1.6596 4.5293 0.5333 2.1628
"24" 5.75 2.1563 4.1953 2.1051 6.4418 4.1828 4.5162 18.0945 3.8707 3.4981 2.6703 5.5933 3.5857 0.0771 1.5768 4.4531 0.5244 2.0528
"25" 6 2.1099 4.1452 2.072 6.5003 4.1964 4.4259 18.5848 3.7745 3.5643 2.6998 5.4914 3.5471 0.0764 1.4939 4.3769 0.5154 1.9426
"26" 6.25 2.0639 4.0943 2.0387 6.5563 4.2084 4.3362 19.0778 3.6797 3.6302 2.7285 5.3896 3.5076 0.0757 1.4111 4.3008 0.5063 1.8322
"27" 6.5 2.0183 4.0427 2.0054 6.6097 4.2186 4.247 19.5731 3.5862 3.6956 2.7563 5.288 3.4674 0.0751 1.3283 4.2248 0.4973 1.7219
"28" 6.75 1.9732 3.9903 1.9719 6.6604 4.227 4.1584 20.0704 3.4942 3.7604 2.7832 5.1867 3.4265 0.0745 1.2457 4.1489 0.4882 1.6116
"29" 7 1.9285 3.9372 1.9384 6.7086 4.2337 4.0704 20.5691 3.4037 3.8248 2.8093 5.0859 3.3849 0.0738 1.1634 4.0733 0.4791 1.5014
"30" 7.25 1.8843 3.8835 1.9049 6.754 4.2387 3.9831 21.0689 3.3146 3.8885 2.8345 4.9854 3.3427 0.0732 1.0812 3.9979 0.47 1.3915
"31" 7.5 1.8406 3.8292 1.8715 6.7967 4.242 3.8965 21.5694 3.227 3.9516 2.8587 4.8855 3.2999 0.0726 0.9995 3.9229 0.461 1.2819
"32" 7.75 1.7974 3.7745 1.838 6.8367 4.2436 3.8107 22.0701 3.141 4.0139 2.882 4.7862 3.2566 0.072 0.9181 3.8483 0.4519 1.1727
"33" 8 1.7548 3.7193 1.8046 6.8739 4.2435 3.7258 22.5708 3.0564 4.0755 2.9043 4.6876 3.2128 0.0714 0.8371 3.7741 0.4428 1.0639
"34" 8.25 1.7127 3.6637 1.7713 6.9084 4.2417 3.6418 23.071 2.9734 4.1363 2.9257 4.5896 3.1686 0.0708 0.7567 3.7004 0.4338 0.9556
"35" 8.5 1.6712 3.6078 1.7381 6.9401 4.2384 3.5586 23.5704 2.892 4.1963 2.9461 4.4924 3.124 0.0702 0.6768 3.6273 0.4248 0.848
"36" 8.75 1.6303 3.5517 1.7051 6.969 4.2334 3.4764 24.0686 2.8121 4.2554 2.9655 4.3961 3.0791 0.0697 0.5975 3.5547 0.4159 0.741
"37" 9 1.5899 3.4953 1.6722 6.9952 4.2268 3.3953 24.5652 2.7337 4.3135 2.9839 4.3007 3.034 0.0691 0.5188 3.4827 0.407 0.6348
"38" 9.25 1.5502 3.4388 1.6395 7.0187 4.2187 3.3151 25.06 2.6569 4.3707 3.0014 4.2062 2.9885 0.0686 0.4408 3.4115 0.3981 0.5294
"39" 9.5 1.5111 3.3822 1.607 7.0395 4.2091 3.236 25.5527 2.5817 4.427 3.0178 4.1126 2.9429 0.0681 0.3636 3.3409 0.3893 0.4248
"40" 9.75 1.4727 3.3256 1.5747 7.0576 4.1981 3.1581 26.0428 2.5081 4.4822 3.0333 4.0202 2.8972 0.0676 0.2871 3.2711 0.3806 0.3212
"41" 10 1.4348 3.269 1.5427 7.073 4.1856 3.0812 26.5302 2.436 4.5364 3.0477 3.9288 2.8514 0.0671 0.2114 3.202 0.3719 0.2185
"42" 10.25 1.3985 3.2148 1.512 7.0926 4.1753 3.0073 26.9279 2.3668 4.5767 3.0637 3.841 2.8075 0.0733 0.1556 3.1518 0.3686 0.137
"43" 10.5 1.3723 3.1875 1.4928 7.1895 4.1823 2.9561 27.0025 2.3142 4.5922 3.0751 3.7826 2.7867 0.0927 0.152 3.1538 0.3769 0.1216
"44" 10.75 1.3556 3.1857 1.4844 7.3629 4.1782 2.9261 26.9873 2.2769 4.6046 3.0773 3.7519 2.7875 0.1045 0.149 3.1576 0.3814 0.1173
"45" 11 1.3438 3.1972 1.4816 7.5805 4.1694 2.907 26.9395 2.2477 4.6107 3.0762 3.7353 2.7997 0.1107 0.1435 3.1583 0.3829 0.1154
"46" 11.25 1.3344 3.2155 1.4815 7.8199 4.1584 2.8934 26.877 2.2226 4.6079 3.0736 3.7259 2.8175 0.114 0.1373 3.1571 0.383 0.1148
"47" 11.5 1.3264 3.2376 1.483 8.05 4.1471 2.8829 26.8127 2.1998 4.5967 3.0708 3.7204 2.8386 0.1159 0.1322 3.1554 0.3825 0.1149
